#HEAD	MessageVersion	Profile	ProfileVersion	MessageId	MessageCreatedDateTime	FileNumber	NumberOfFiles	UsageStartDate	UsageEndDate	SenderPartyId	SenderName	ServiceDescription	RecipientPartyId	RecipientName
HEAD	dsrf/1.3/1.4.1/1.3	BasicAudioProfile	1.2	98765432101	2022-03-14T08:13:43.925-04:00	1	1	2022-01-01	2022-01-31	PADPIDA2011022302N	VEVO	Internet	PADPIDA2015022301V	AMRA
#SY06.02	SummaryRecordId	DistributionChannel	CommercialModel	UseType	Territory	ServiceDescription	TotalUsages	Subscribers	CurrencyOfReporting	NetRevenue	ViewerHours
SY06.02	1	Internet	AdvertisementSupportedModel	OnDemand	BR	Internet	1759	0	BRL	0.00	  
#RE03.02	BlockId	ReleaseReference	DspReleaseId	ProprietaryReleaseId	ReleaseTitle	ReleaseType
RE03.02	1	R_AEA2D2100086	AEA2D2100086	AEA2D2100086	Pues	VideoSingle
RE03.02	2	R_AEAB20400914	AEAB20400914	AEAB20400914	Inta Eyh	VideoSingle
#AS03.02	BlockId	ResourceReference	DspResourceId	ProprietaryResourceId	ResourceTitle	ResourceDuration
AS03.02	1	A_AEA2D2100086	AEA2D2100086	AEA2D2100086	Pues	PT0H2M23S
AS03.02	2	A_AEAB20400914	AEAB20400914	AEAB20400914	Inta Eyh	PT0H0M17S
#SU04.02	BlockId	SummaryRecordId	SalesTransactionId	IsRoyaltyBearing	SalesUpgrade	Usages	Returns	UseType
SU04.02	1	1	R_AEA2D2100086	TRUE	FALSE	1756	0	OnDemandStream
SU04.02	2	1	R_AEAB20400914	TRUE	FALSE	3	0	OnDemandStream
#FOOT	NumberOfLinesInFile	NumberOfSummaryRecords	NumberOfBlocksInFile
FOOT	15	1	3
